chembl_id,drug_name,SMILES,KG_relevance,Evidence_strength,ADMET_safety,Composite_score,Confidence,Evidence_Summary,Sources
CHEMBL2103738,LITHIUM CITRATE,O.O.O.O.O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Li+].[Li+].[Li+],32.43325705568268,100,65.0,64.22330282227307,M,"KG targets GSK3A, GSK3B; clinical phase 4.0; hERG risk; logS -1.05; logP -17.54",repurposing_candidates.csv:rc_row=654;protein_drug_candidates.csv:rows=1179;1226;pathway_drug_candidates.csv:rows=5493;5496;5501;5504;5507;5512;5515;5518;8090;CYP3A4_results.csv:row=599;CYP2C19_results.csv:row=599;CYP2D6_results.csv:row=599;CYP1A2_results.csv:row=599;CYP2C9_results.csv:row=599;hERG_results.csv:row=599;AMES_results.csv:row=599;PGP_results.csv:row=599;PAMPA_results.csv:row=599;BBB_results.csv:row=599;Solubility_results.csv:row=599;Lipophilicity_results.csv:row=600
CHEMBL1200826,LITHIUM CARBONATE,O=C([O-])[O-].[Li+].[Li+],32.43325705568268,100,65.0,64.22330282227307,M,"KG targets GSK3A, GSK3B; clinical phase 4.0; hERG risk; logS -1.09; logP -8.44",repurposing_candidates.csv:rc_row=179;protein_drug_candidates.csv:rows=1178;1225;pathway_drug_candidates.csv:rows=5492;5495;5500;5503;5506;5511;5514;5517;8089;CYP3A4_results.csv:row=177;CYP2C19_results.csv:row=177;CYP2D6_results.csv:row=177;CYP1A2_results.csv:row=177;CYP2C9_results.csv:row=177;hERG_results.csv:row=177;AMES_results.csv:row=177;PGP_results.csv:row=177;PAMPA_results.csv:row=177;BBB_results.csv:row=177;Solubility_results.csv:row=177;Lipophilicity_results.csv:row=178
CHEMBL4650343,IZENCITINIB,Cc1cc(Nc2cc3ncccc3c(N[C@@H]3C[C@H]4CC[C@@H](C3)N4CCC#N)n2)n[nH]1,45.31655225019069,60,100.0,64.12662090007628,M,"KG targets JAK1, JAK2; clinical phase 2.0; logS -3.48; logP 3.73",repurposing_candidates.csv:rc_row=1313;protein_drug_candidates.csv:rows=772;795;1195;pathway_drug_candidates.csv:rows=197;220;413;659;682;792;4249;4277;4428;4531;4569;4592;4614;4648;4671;4693;4727;4750;4772;4796;4813;4834;4857;4879;4903;4926;4948;4969;4992;5014;5035;5058;5080;5102;5124;5145;5168;5190;5223;5240;5273;5290;5311;5334;5356;5377;5400;5422;5438;5471;5488;6924;6947;7481;8310;8338;8366;8400;8428;8456;CYP3A4_results.csv:row=1127;CYP2C19_results.csv:row=1127;CYP2D6_results.csv:row=1127;CYP1A2_results.csv:row=1127;CYP2C9_results.csv:row=1127;hERG_results.csv:row=1127;AMES_results.csv:row=1127;PGP_results.csv:row=1127;PAMPA_results.csv:row=1127;BBB_results.csv:row=1127;Solubility_results.csv:row=1127;Lipophilicity_results.csv:row=1128
CHEMBL1269025,EDOXABAN,CN1CCc2nc(C(=O)N[C@@H]3C[C@@H](C(=O)N(C)C)CC[C@@H]3NC(=O)C(=O)Nc3ccc(Cl)cn3)sc2C1,29.02364607170099,100,70.0,64.1094584286804,H,KG targets F10; clinical phase 4.0; hERG risk; logS -2.89; logP 1.29,repurposing_candidates.csv:rc_row=366;protein_drug_candidates.csv:rows=453;pathway_drug_candidates.csv:rows=7533;7562;CYP3A4_results.csv:row=328;CYP2C19_results.csv:row=328;CYP2D6_results.csv:row=328;CYP1A2_results.csv:row=328;CYP2C9_results.csv:row=328;hERG_results.csv:row=328;AMES_results.csv:row=328;PGP_results.csv:row=328;PAMPA_results.csv:row=328;BBB_results.csv:row=328;Solubility_results.csv:row=328;Lipophilicity_results.csv:row=329
CHEMBL1422,SITAGLIPTIN,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,14.63768115942029,95,100.0,64.10507246376812,H,KG targets DPP4; clinical phase 3.0; logS -1.11; logP 2.02,repurposing_candidates.csv:rc_row=408;protein_drug_candidates.csv:rows=664;CYP3A4_results.csv:row=368;CYP2C19_results.csv:row=368;CYP2D6_results.csv:row=368;CYP1A2_results.csv:row=368;CYP2C9_results.csv:row=368;hERG_results.csv:row=368;AMES_results.csv:row=368;PGP_results.csv:row=368;PAMPA_results.csv:row=368;BBB_results.csv:row=368;Solubility_results.csv:row=368;Lipophilicity_results.csv:row=369
CHEMBL5303393,VARENICLINE TARTRATE,O=C(O)C(O)C(O)C(=O)O.c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1,30.85430968726163,80,95.0,64.09172387490466,H,"KG targets CHRNA4, CHRNB2; clinical phase 3.0; logS 0.57; logP -0.32",repurposing_candidates.csv:rc_row=1377;protein_drug_candidates.csv:rows=439;2136;pathway_drug_candidates.csv:rows=7919;7933;7947;CYP3A4_results.csv:row=1188;CYP2C19_results.csv:row=1188;CYP2D6_results.csv:row=1188;CYP1A2_results.csv:row=1188;CYP2C9_results.csv:row=1188;hERG_results.csv:row=1188;AMES_results.csv:row=1188;PGP_results.csv:row=1188;PAMPA_results.csv:row=1188;BBB_results.csv:row=1188;Solubility_results.csv:row=1188;Lipophilicity_results.csv:row=1189
CHEMBL1278146,FAMITINIB,CCN(CC)CCN1CCc2[nH]c(/C=C3\C(=O)Nc4ccc(F)cc43)c(C)c2C1=O,30.85430968726163,80,95.0,64.09172387490466,H,"KG targets KIT, PDGFRB; clinical phase 3.0; logS -3.45; logP 3.30",repurposing_candidates.csv:rc_row=372;protein_drug_candidates.csv:rows=1117;1159;pathway_drug_candidates.csv:rows=564;6976;7015;7510;CYP3A4_results.csv:row=333;CYP2C19_results.csv:row=333;CYP2D6_results.csv:row=333;CYP1A2_results.csv:row=333;CYP2C9_results.csv:row=333;hERG_results.csv:row=333;AMES_results.csv:row=333;PGP_results.csv:row=333;PAMPA_results.csv:row=333;BBB_results.csv:row=333;Solubility_results.csv:row=333;Lipophilicity_results.csv:row=334
CHEMBL4303201,CATEQUENTINIB,COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ccnc2cc1OCC1(N)CC1,30.85430968726163,80,95.0,64.09172387490466,H,"KG targets KIT, PDGFRB; clinical phase 3.0; logS -4.05; logP 4.83",repurposing_candidates.csv:rc_row=1250;protein_drug_candidates.csv:rows=1111;1155;pathway_drug_candidates.csv:rows=560;6972;7009;7506;CYP3A4_results.csv:row=1070;CYP2C19_results.csv:row=1070;CYP2D6_results.csv:row=1070;CYP1A2_results.csv:row=1070;CYP2C9_results.csv:row=1070;hERG_results.csv:row=1070;AMES_results.csv:row=1070;PGP_results.csv:row=1070;PAMPA_results.csv:row=1070;BBB_results.csv:row=1070;Solubility_results.csv:row=1070;Lipophilicity_results.csv:row=1071
CHEMBL1762621,BARDOXOLONE METHYL,COC(=O)[C@]12CCC(C)(C)C[C@H]1[C@H]1C(=O)C=C3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,43.23417238749047,80,75.0,64.04366895499619,H,KG targets IKBKB; clinical phase 3.0; logS -6.03; logP 6.38,repurposing_candidates.csv:rc_row=561;protein_drug_candidates.csv:rows=1232;pathway_drug_candidates.csv:rows=4020;4087;4113;4116;4119;4122;4125;4128;4131;4134;4137;4140;4155;4170;4173;4176;4179;4182;4185;4195;4198;4201;4204;4219;4281;4284;4287;4316;4348;CYP3A4_results.csv:row=507;CYP2C19_results.csv:row=507;CYP2D6_results.csv:row=507;CYP1A2_results.csv:row=507;CYP2C9_results.csv:row=507;hERG_results.csv:row=507;AMES_results.csv:row=507;PGP_results.csv:row=507;PAMPA_results.csv:row=507;BBB_results.csv:row=507;Solubility_results.csv:row=507;Lipophilicity_results.csv:row=508
CHEMBL1549,HYDROCORTISONE CYPIONATE,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC1CCCC1,51.04118993135011,60,90.0,63.91647597254004,M,KG targets NR3C1; clinical phase 2.0; logS -6.47; logP 4.30,repurposing_candidates.csv:rc_row=456;protein_drug_candidates.csv:rows=65;pathway_drug_candidates.csv:rows=757;2066;5981;7885;8022;8088;8159;8225;8291;CYP3A4_results.csv:row=416;CYP2C19_results.csv:row=416;CYP2D6_results.csv:row=416;CYP1A2_results.csv:row=416;CYP2C9_results.csv:row=416;hERG_results.csv:row=416;AMES_results.csv:row=416;PGP_results.csv:row=416;PAMPA_results.csv:row=416;BBB_results.csv:row=416;Solubility_results.csv:row=416;Lipophilicity_results.csv:row=417
CHEMBL3188034,TRIPROLIDINE HYDROCHLORIDE,Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1.Cl.O,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -1.40; logP 3.51,repurposing_candidates.csv:rc_row=924;protein_drug_candidates.csv:rows=961;pathway_drug_candidates.csv:rows=6591;CYP3A4_results.csv:row=831;CYP2C19_results.csv:row=831;CYP2D6_results.csv:row=831;CYP1A2_results.csv:row=831;CYP2C9_results.csv:row=831;hERG_results.csv:row=831;AMES_results.csv:row=831;PGP_results.csv:row=831;PAMPA_results.csv:row=831;BBB_results.csv:row=831;Solubility_results.csv:row=831;Lipophilicity_results.csv:row=832
CHEMBL511,PYRILAMINE,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -2.60; logP 2.66,repurposing_candidates.csv:rc_row=1354;protein_drug_candidates.csv:rows=993;pathway_drug_candidates.csv:rows=6623;CYP3A4_results.csv:row=1165;CYP2C19_results.csv:row=1165;CYP2D6_results.csv:row=1165;CYP1A2_results.csv:row=1165;CYP2C9_results.csv:row=1165;hERG_results.csv:row=1165;AMES_results.csv:row=1165;PGP_results.csv:row=1165;PAMPA_results.csv:row=1165;BBB_results.csv:row=1165;Solubility_results.csv:row=1165;Lipophilicity_results.csv:row=1166
CHEMBL855,TRIPROLIDINE,Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -1.53; logP 3.92,repurposing_candidates.csv:rc_row=1536;protein_drug_candidates.csv:rows=1009;pathway_drug_candidates.csv:rows=6639;CYP3A4_results.csv:row=1342;CYP2C19_results.csv:row=1342;CYP2D6_results.csv:row=1342;CYP1A2_results.csv:row=1342;CYP2C9_results.csv:row=1342;hERG_results.csv:row=1342;AMES_results.csv:row=1342;PGP_results.csv:row=1342;PAMPA_results.csv:row=1342;BBB_results.csv:row=1342;Solubility_results.csv:row=1342;Lipophilicity_results.csv:row=1343
CHEMBL505,CHLORPHENIRAMINE,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -2.89; logP 3.82,repurposing_candidates.csv:rc_row=1349;protein_drug_candidates.csv:rows=1006;pathway_drug_candidates.csv:rows=6636;CYP3A4_results.csv:row=1160;CYP2C19_results.csv:row=1160;CYP2D6_results.csv:row=1160;CYP1A2_results.csv:row=1160;CYP2C9_results.csv:row=1160;hERG_results.csv:row=1160;AMES_results.csv:row=1160;PGP_results.csv:row=1160;PAMPA_results.csv:row=1160;BBB_results.csv:row=1160;Solubility_results.csv:row=1160;Lipophilicity_results.csv:row=1161
CHEMBL643,PROMETHAZINE,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -3.75; logP 4.24,repurposing_candidates.csv:rc_row=1467;protein_drug_candidates.csv:rows=988;pathway_drug_candidates.csv:rows=6618;CYP3A4_results.csv:row=1273;CYP2C19_results.csv:row=1273;CYP2D6_results.csv:row=1273;CYP1A2_results.csv:row=1273;CYP2C9_results.csv:row=1273;hERG_results.csv:row=1273;AMES_results.csv:row=1273;PGP_results.csv:row=1273;PAMPA_results.csv:row=1273;BBB_results.csv:row=1273;Solubility_results.csv:row=1273;Lipophilicity_results.csv:row=1274
CHEMBL1000,CETIRIZINE,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -2.90; logP 3.15,repurposing_candidates.csv:rc_row=0;protein_drug_candidates.csv:rows=977;pathway_drug_candidates.csv:rows=6607;CYP3A4_results.csv:row=0;CYP2C19_results.csv:row=0;CYP2D6_results.csv:row=0;CYP1A2_results.csv:row=0;CYP2C9_results.csv:row=0;hERG_results.csv:row=0;AMES_results.csv:row=0;PGP_results.csv:row=0;PAMPA_results.csv:row=0;BBB_results.csv:row=0;Solubility_results.csv:row=0;Lipophilicity_results.csv:row=0
CHEMBL1201245,BROMODIPHENHYDRAMINE,CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -3.42; logP 4.12,repurposing_candidates.csv:rc_row=262;protein_drug_candidates.csv:rows=997;pathway_drug_candidates.csv:rows=6627;CYP3A4_results.csv:row=259;CYP2C19_results.csv:row=259;CYP2D6_results.csv:row=259;CYP1A2_results.csv:row=259;CYP2C9_results.csv:row=259;hERG_results.csv:row=259;AMES_results.csv:row=259;PGP_results.csv:row=259;PAMPA_results.csv:row=259;BBB_results.csv:row=259;Solubility_results.csv:row=259;Lipophilicity_results.csv:row=260
CHEMBL1607273,CETIRIZINE HYDROCHLORIDE,Cl.Cl.O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -1.86; logP 3.99,repurposing_candidates.csv:rc_row=474;protein_drug_candidates.csv:rows=965;pathway_drug_candidates.csv:rows=6595;CYP3A4_results.csv:row=434;CYP2C19_results.csv:row=434;CYP2D6_results.csv:row=434;CYP1A2_results.csv:row=434;CYP2C9_results.csv:row=434;hERG_results.csv:row=434;AMES_results.csv:row=434;PGP_results.csv:row=434;PAMPA_results.csv:row=434;BBB_results.csv:row=434;Solubility_results.csv:row=434;Lipophilicity_results.csv:row=435
CHEMBL1492,DIPHENYLPYRALINE,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -2.52; logP 3.89,repurposing_candidates.csv:rc_row=432;protein_drug_candidates.csv:rows=1003;pathway_drug_candidates.csv:rows=6633;CYP3A4_results.csv:row=392;CYP2C19_results.csv:row=392;CYP2D6_results.csv:row=392;CYP1A2_results.csv:row=392;CYP2C9_results.csv:row=392;hERG_results.csv:row=392;AMES_results.csv:row=392;PGP_results.csv:row=392;PAMPA_results.csv:row=392;BBB_results.csv:row=392;Solubility_results.csv:row=392;Lipophilicity_results.csv:row=393
CHEMBL1224,ACRIVASTINE,Cc1ccc(/C(=C\CN2CCCC2)c2cccc(/C=C/C(=O)O)n2)cc1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -2.40; logP 4.02,repurposing_candidates.csv:rc_row=336;protein_drug_candidates.csv:rows=1000;pathway_drug_candidates.csv:rows=6630;CYP3A4_results.csv:row=299;CYP2C19_results.csv:row=299;CYP2D6_results.csv:row=299;CYP1A2_results.csv:row=299;CYP2C9_results.csv:row=299;hERG_results.csv:row=299;AMES_results.csv:row=299;PGP_results.csv:row=299;PAMPA_results.csv:row=299;BBB_results.csv:row=299;Solubility_results.csv:row=299;Lipophilicity_results.csv:row=300
CHEMBL1659,CHLORPHENIRAMINE MALEATE,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -2.43; logP 3.53,repurposing_candidates.csv:rc_row=500;protein_drug_candidates.csv:rows=954;pathway_drug_candidates.csv:rows=6584;CYP3A4_results.csv:row=460;CYP2C19_results.csv:row=460;CYP2D6_results.csv:row=460;CYP1A2_results.csv:row=460;CYP2C9_results.csv:row=460;hERG_results.csv:row=460;AMES_results.csv:row=460;PGP_results.csv:row=460;PAMPA_results.csv:row=460;BBB_results.csv:row=460;Solubility_results.csv:row=460;Lipophilicity_results.csv:row=461
CHEMBL2110774,CHLORPHENOXAMINE,CN(C)CCOC(C)(c1ccccc1)c1ccc(Cl)cc1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -3.50; logP 4.18,repurposing_candidates.csv:rc_row=781;protein_drug_candidates.csv:rows=987;pathway_drug_candidates.csv:rows=6617;CYP3A4_results.csv:row=690;CYP2C19_results.csv:row=690;CYP2D6_results.csv:row=690;CYP1A2_results.csv:row=690;CYP2C9_results.csv:row=690;hERG_results.csv:row=690;AMES_results.csv:row=690;PGP_results.csv:row=690;PAMPA_results.csv:row=690;BBB_results.csv:row=690;Solubility_results.csv:row=690;Lipophilicity_results.csv:row=691
CHEMBL1200750,PROMETHAZINE HYDROCHLORIDE,CC(CN1c2ccccc2Sc2ccccc21)N(C)C.Cl,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -3.07; logP 4.66,repurposing_candidates.csv:rc_row=161;protein_drug_candidates.csv:rows=950;pathway_drug_candidates.csv:rows=6580;CYP3A4_results.csv:row=159;CYP2C19_results.csv:row=159;CYP2D6_results.csv:row=159;CYP1A2_results.csv:row=159;CYP2C9_results.csv:row=159;hERG_results.csv:row=159;AMES_results.csv:row=159;PGP_results.csv:row=159;PAMPA_results.csv:row=159;BBB_results.csv:row=159;Solubility_results.csv:row=159;Lipophilicity_results.csv:row=160
CHEMBL2103739,EMEDASTINE DIFUMARATE,CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21.O=C(O)/C=C/C(=O)O.O=C(O)/C=C/C(=O)O,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -1.17; logP 1.64,repurposing_candidates.csv:rc_row=655;protein_drug_candidates.csv:rows=983;pathway_drug_candidates.csv:rows=6613;CYP3A4_results.csv:row=600;CYP2C19_results.csv:row=600;CYP2D6_results.csv:row=600;CYP1A2_results.csv:row=600;CYP2C9_results.csv:row=600;hERG_results.csv:row=600;AMES_results.csv:row=600;PGP_results.csv:row=600;PAMPA_results.csv:row=600;BBB_results.csv:row=600;Solubility_results.csv:row=600;Lipophilicity_results.csv:row=601
CHEMBL1200927,DEXCHLORPHENIRAMINE MALEATE,CN(C)CC[C@@H](c1ccc(Cl)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -2.43; logP 3.53,repurposing_candidates.csv:rc_row=195;protein_drug_candidates.csv:rows=966;pathway_drug_candidates.csv:rows=6596;CYP3A4_results.csv:row=193;CYP2C19_results.csv:row=193;CYP2D6_results.csv:row=193;CYP1A2_results.csv:row=193;CYP2C9_results.csv:row=193;hERG_results.csv:row=193;AMES_results.csv:row=193;PGP_results.csv:row=193;PAMPA_results.csv:row=193;BBB_results.csv:row=193;Solubility_results.csv:row=193;Lipophilicity_results.csv:row=194
CHEMBL1241,TRIPELENNAMINE,CN(C)CCN(Cc1ccccc1)c1ccccn1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -2.50; logP 2.65,repurposing_candidates.csv:rc_row=351;protein_drug_candidates.csv:rows=985;pathway_drug_candidates.csv:rows=6615;CYP3A4_results.csv:row=313;CYP2C19_results.csv:row=313;CYP2D6_results.csv:row=313;CYP1A2_results.csv:row=313;CYP2C9_results.csv:row=313;hERG_results.csv:row=313;AMES_results.csv:row=313;PGP_results.csv:row=313;PAMPA_results.csv:row=313;BBB_results.csv:row=313;Solubility_results.csv:row=313;Lipophilicity_results.csv:row=314
CHEMBL1615438,LEVOCABASTINE,C[C@@H]1CN([C@H]2CC[C@](C#N)(c3ccc(F)cc3)CC2)CC[C@]1(C(=O)O)c1ccccc1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -3.95; logP 4.89,repurposing_candidates.csv:rc_row=480;protein_drug_candidates.csv:rows=979;pathway_drug_candidates.csv:rows=6609;CYP3A4_results.csv:row=440;CYP2C19_results.csv:row=440;CYP2D6_results.csv:row=440;CYP1A2_results.csv:row=440;CYP2C9_results.csv:row=440;hERG_results.csv:row=440;AMES_results.csv:row=440;PGP_results.csv:row=440;PAMPA_results.csv:row=440;BBB_results.csv:row=440;Solubility_results.csv:row=440;Lipophilicity_results.csv:row=441
CHEMBL1201191,LEVOCETIRIZINE,O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -2.90; logP 3.15,repurposing_candidates.csv:rc_row=254;protein_drug_candidates.csv:rows=996;pathway_drug_candidates.csv:rows=6626;CYP3A4_results.csv:row=251;CYP2C19_results.csv:row=251;CYP2D6_results.csv:row=251;CYP1A2_results.csv:row=251;CYP2C9_results.csv:row=251;hERG_results.csv:row=251;AMES_results.csv:row=251;PGP_results.csv:row=251;PAMPA_results.csv:row=251;BBB_results.csv:row=251;Solubility_results.csv:row=251;Lipophilicity_results.csv:row=252
CHEMBL1411979,METHAPYRILENE,CN(C)CCN(Cc1cccs1)c1ccccn1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -2.45; logP 2.71,repurposing_candidates.csv:rc_row=405;protein_drug_candidates.csv:rows=1002;pathway_drug_candidates.csv:rows=6632;CYP3A4_results.csv:row=365;CYP2C19_results.csv:row=365;CYP2D6_results.csv:row=365;CYP1A2_results.csv:row=365;CYP2C9_results.csv:row=365;hERG_results.csv:row=365;AMES_results.csv:row=365;PGP_results.csv:row=365;PAMPA_results.csv:row=365;BBB_results.csv:row=365;Solubility_results.csv:row=365;Lipophilicity_results.csv:row=366
CHEMBL1201190,LEVOCETIRIZINE DIHYDROCHLORIDE,Cl.Cl.O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -1.86; logP 3.99,repurposing_candidates.csv:rc_row=253;protein_drug_candidates.csv:rows=951;pathway_drug_candidates.csv:rows=6581;CYP3A4_results.csv:row=250;CYP2C19_results.csv:row=250;CYP2D6_results.csv:row=250;CYP1A2_results.csv:row=250;CYP2C9_results.csv:row=250;hERG_results.csv:row=250;AMES_results.csv:row=250;PGP_results.csv:row=250;PAMPA_results.csv:row=250;BBB_results.csv:row=250;Solubility_results.csv:row=250;Lipophilicity_results.csv:row=251
CHEMBL1201006,PYRILAMINE MALEATE,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1.O=C(O)/C=C\C(=O)O,28.497330282227306,100,70.0,63.898932112890925,H,KG targets HRH1; clinical phase 4.0; hERG risk; logS -2.10; logP 2.37,repurposing_candidates.csv:rc_row=214;protein_drug_candidates.csv:rows=958;pathway_drug_candidates.csv:rows=6588;CYP3A4_results.csv:row=212;CYP2C19_results.csv:row=212;CYP2D6_results.csv:row=212;CYP1A2_results.csv:row=212;CYP2C9_results.csv:row=212;hERG_results.csv:row=212;AMES_results.csv:row=212;PGP_results.csv:row=212;PAMPA_results.csv:row=212;BBB_results.csv:row=212;Solubility_results.csv:row=212;Lipophilicity_results.csv:row=213
CHEMBL3989968,DIFAMILAST,CCOc1ccccc1C(=O)NCc1coc(-c2ccc(OC(F)F)c(OC(C)C)c2)n1,51.79633867276888,80,60.0,63.71853546910755,M,"KG targets PDE4A, PDE4B; clinical phase 3.0; hERG risk; logS -5.12; logP 5.06",repurposing_candidates.csv:rc_row=1108;protein_drug_candidates.csv:rows=418;1051;1079;2156;pathway_drug_candidates.csv:rows=4330;5740;5768;5796;5835;5863;CYP3A4_results.csv:row=977;CYP2C19_results.csv:row=977;CYP2D6_results.csv:row=977;CYP1A2_results.csv:row=977;CYP2C9_results.csv:row=977;hERG_results.csv:row=977;AMES_results.csv:row=977;PGP_results.csv:row=977;PAMPA_results.csv:row=977;BBB_results.csv:row=977;Solubility_results.csv:row=977;Lipophilicity_results.csv:row=978
CHEMBL1171837,PONATINIB,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12,29.801678108314263,80,95.0,63.67067124332571,H,"KG targets ABL1, BCR; clinical phase 3.0; logS -3.02; logP 4.46",repurposing_candidates.csv:rc_row=71;protein_drug_candidates.csv:rows=1210;2206;pathway_drug_candidates.csv:rows=4301;CYP3A4_results.csv:row=70;CYP2C19_results.csv:row=70;CYP2D6_results.csv:row=70;CYP1A2_results.csv:row=70;CYP2C9_results.csv:row=70;hERG_results.csv:row=70;AMES_results.csv:row=70;PGP_results.csv:row=70;PAMPA_results.csv:row=70;BBB_results.csv:row=70;Solubility_results.csv:row=70;Lipophilicity_results.csv:row=70
CHEMBL2316582,OLVEREMBATINIB,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2[nH]ncc2c1,29.801678108314263,80,95.0,63.67067124332571,H,"KG targets ABL1, BCR; clinical phase 3.0; logS -3.64; logP 4.68",repurposing_candidates.csv:rc_row=824;protein_drug_candidates.csv:rows=1211;2207;pathway_drug_candidates.csv:rows=4302;CYP3A4_results.csv:row=733;CYP2C19_results.csv:row=733;CYP2D6_results.csv:row=733;CYP1A2_results.csv:row=733;CYP2C9_results.csv:row=733;hERG_results.csv:row=733;AMES_results.csv:row=733;PGP_results.csv:row=733;PAMPA_results.csv:row=733;BBB_results.csv:row=733;Solubility_results.csv:row=733;Lipophilicity_results.csv:row=734
CHEMBL4297507,DELGOCITINIB,C[C@H]1CN(C(=O)CC#N)[C@]12CCN(c1ncnc3[nH]ccc13)C2,45.31655225019069,80,70.0,63.626620900076276,H,"KG targets JAK1, JAK2; clinical phase 3.0; hERG risk; logS -3.25; logP 1.30",repurposing_candidates.csv:rc_row=1183;protein_drug_candidates.csv:rows=769;793;1193;pathway_drug_candidates.csv:rows=194;218;411;656;680;790;4246;4275;4425;4529;4566;4590;4612;4645;4669;4691;4724;4748;4770;4793;4811;4831;4855;4877;4900;4924;4946;4966;4990;5012;5032;5056;5078;5100;5122;5142;5166;5188;5220;5238;5270;5288;5308;5332;5354;5374;5398;5420;5436;5468;5486;6921;6945;7479;8308;8336;8364;8398;8426;8454;CYP3A4_results.csv:row=1046;CYP2C19_results.csv:row=1046;CYP2D6_results.csv:row=1046;CYP1A2_results.csv:row=1046;CYP2C9_results.csv:row=1046;hERG_results.csv:row=1046;AMES_results.csv:row=1046;PGP_results.csv:row=1046;PAMPA_results.csv:row=1046;BBB_results.csv:row=1046;Solubility_results.csv:row=1046;Lipophilicity_results.csv:row=1047
